Date,Temperature,Precipitation,Humidity,Sunshine
2010-08-11 08:00:00,69.72844,0.0,66.56032,30.303032
2010-08-11 09:00:00,71.16844,0.1,66.29716,25.454548
2010-08-11 10:00:00,72.734436,0.0,63.88101,27.878788
2010-08-11 11:00:00,74.58844,0.0,57.83703,32.727272
2010-08-11 12:00:00,75.65044,0.0,54.70245,35.757576
2010-08-11 13:00:00,76.874435,0.0,52.92171,33.333336
2010-08-11 14:00:00,77.55844,0.0,51.296967,26.060608
2010-08-11 15:00:00,78.098434,0.0,49.63912,37.57576
2010-08-11 16:00:00,77.72044,0.0,50.13485,39.39394
2010-08-11 17:00:00,77.28844,0.0,50.46414,43.0303
2010-08-11 18:00:00,76.460434,0.0,50.309757,32.121212
2010-08-11 19:00:00,74.22844,0.0,61.523693,36.36364
2010-08-11 20:00:00,74.42644,0.1,49.321045,32.571213
2010-08-11 21:00:00,72.93244,0.0,54.640835,0.0
2010-08-11 22:00:00,69.56644,0.0,69.313965,0.0
2010-08-11 23:00:00,68.180435,0.6,77.438126,0.0
2010-08-12 00:00:00,66.95644,1.2,82.675766,0.0
2010-08-12 01:00:00,66.20044,1.0,84.76996,0.0
2010-08-12 02:00:00,65.04844,0.3,88.872505,0.0
2010-08-12 03:00:00,64.67044,0.0,90.80816,0.0
2010-08-12 04:00:00,63.98644,0.0,93.075005,0.0
2010-08-12 05:00:00,63.98644,0.0,93.1939,0.0
2010-08-12 06:00:00,64.14844,0.0,92.9015,17.985186
2010-08-12 07:00:00,64.77844,0.2,90.23428,32.727272
2010-08-12 08:00:00,64.86844,1.9,89.606094,32.727272
2010-08-12 09:00:00,65.33644,1.6,87.420906,24.242424
2010-08-12 10:00:00,66.07444,1.7,83.09552,23.636362
2010-08-12 11:00:00,65.57044,0.9,90.89863,0.6060612
2010-08-12 12:00:00,67.08244,0.8,85.58135,1.8181801
2010-08-12 13:00:00,68.86444,0.4,82.32979,29.69697
2010-08-12 14:00:00,70.62844,0.0,77.64133,43.0303
2010-08-12 15:00:00,71.330444,0.0,73.43108,38.181816
2010-08-12 16:00:00,72.050446,0.0,68.38862,41.81818
2010-08-12 17:00:00,71.636444,0.2,66.180534,35.151512
2010-08-12 18:00:00,69.85444,0.1,66.87784,32.727272
2010-08-12 19:00:00,68.66644,0.0,67.22076,38.181816
2010-08-12 20:00:00,67.83844,0.0,68.49785,34.034344
2010-08-12 21:00:00,67.01044,0.0,70.07929,0.0
2010-08-12 22:00:00,62.92444,0.0,81.33584,0.0
2010-08-12 23:00:00,62.36644,0.0,81.295006,0.0
2010-08-13 00:00:00,61.32244,0.0,81.59208,0.0
2010-08-13 01:00:00,61.03444,0.0,81.30345,0.0
2010-08-13 02:00:00,61.26844,0.0,79.00057,0.0
2010-08-13 03:00:00,60.692444,0.0,79.3716,0.0
2010-08-13 04:00:00,60.152443,0.0,80.38406,0.0
2010-08-13 05:00:00,59.34244,0.0,82.09587,0.0
2010-08-13 06:00:00,59.45044,0.0,81.45452,0.0
2010-08-13 07:00:00,60.512444,0.0,81.64035,1.2121224
2010-08-13 08:00:00,61.98844,0.0,80.73666,2.4242413
2010-08-13 09:00:00,64.52644,0.0,74.69779,1.8181801
2010-08-13 10:00:00,66.47044,0.0,70.43444,2.4242413
2010-08-13 11:00:00,68.07244,0.0,60.131447,23.636362
2010-08-13 12:00:00,69.89044,0.0,53.34771,52.727272
2010-08-13 13:00:00,71.042435,0.0,47.103672,40.606064
2010-08-13 14:00:00,71.51044,0.0,45.98476,41.21212
2010-08-13 15:00:00,72.302444,0.0,45.00463,41.21212
2010-08-13 16:00:00,72.93244,0.0,44.14255,39.39394
2010-08-13 17:00:00,72.41044,0.0,45.877106,38.78788
2010-08-13 18:00:00,71.56444,0.0,48.466793,36.36364
2010-08-13 19:00:00,69.06244,0.0,60.381527,43.0303
2010-08-13 20:00:00,66.596436,0.0,59.735558,38.196636
2010-08-13 21:00:00,64.11244,0.0,64.85184,0.0
2010-08-13 22:00:00,62.38444,0.0,69.4815,0.0
2010-08-13 23:00:00,59.34244,0.0,77.59251,0.0
2010-08-14 00:00:00,58.64044,0.0,80.58683,0.0
2010-08-14 01:00:00,60.18844,0.0,75.780106,0.0
2010-08-14 02:00:00,59.91844,0.0,77.07728,0.0
2010-08-14 03:00:00,59.21644,0.0,79.67379,0.0
2010-08-14 04:00:00,58.820442,0.0,81.624,0.0
2010-08-14 05:00:00,58.136444,0.0,83.38207,0.0
2010-08-14 06:00:00,57.88444,0.0,84.81612,17.945456
2010-08-14 07:00:00,59.23444,0.0,84.732346,30.90909
2010-08-14 08:00:00,61.61044,0.0,80.92021,32.727272
2010-08-14 09:00:00,63.59044,0.0,77.70313,38.181816
2010-08-14 10:00:00,66.272446,0.0,72.844505,23.636362
2010-08-14 11:00:00,67.69444,0.0,69.5162,25.454548
2010-08-14 12:00:00,69.35044,0.0,68.045334,14.545455
2010-08-14 13:00:00,70.44844,0.0,68.12385,17.575756
2010-08-14 14:00:00,70.86244,0.0,67.73199,18.78788
2010-08-14 15:00:00,70.052444,0.0,68.74266,6.060605
2010-08-14 16:00:00,68.59444,0.9,76.04622,1.8181801
2010-08-14 17:00:00,66.86644,1.0,82.88159,0.0
2010-08-14 18:00:00,65.06644,1.0,87.80005,0.0
2010-08-14 19:00:00,63.842438,1.0,91.71249,0.0
2010-08-14 20:00:00,62.92444,2.2,94.06459,0.0
2010-08-14 21:00:00,62.16844,2.0,94.713066,0.0
2010-08-14 22:00:00,61.916443,2.2,94.040085,0.0
2010-08-14 23:00:00,61.95244,2.8,92.00401,0.0
2010-08-15 00:00:00,61.772438,4.1,91.346954,0.0
2010-08-15 01:00:00,61.35844,3.8,90.91922,0.0
2010-08-15 02:00:00,60.692444,4.4,91.07137,0.0
2010-08-15 03:00:00,60.33244,3.7,91.11718,0.0
2010-08-15 04:00:00,59.828438,2.8,91.81331,0.0
2010-08-15 05:00:00,59.50444,2.3,92.10184,0.0
2010-08-15 06:00:00,59.50444,2.0,91.02682,0.0
2010-08-15 07:00:00,59.37844,2.2,92.09759,0.0
2010-08-15 08:00:00,59.63044,1.0,92.04605,0.0
2010-08-15 09:00:00,59.612442,1.0,91.14975,0.6060612
2010-08-15 10:00:00,59.522438,1.0,91.44421,0.0
2010-08-15 11:00:00,57.99244,0.9,95.925575,0.0
2010-08-15 12:00:00,58.40644,0.8,94.25807,0.0
2010-08-15 13:00:00,59.55844,0.5,89.73018,4.242425
2010-08-15 14:00:00,61.05244,0.2,84.456955,12.121214
2010-08-15 15:00:00,63.33844,0.0,73.512505,29.09091
2010-08-15 16:00:00,64.56244,0.0,67.27678,34.545456
2010-08-15 17:00:00,64.23844,0.0,66.83851,39.999996
2010-08-15 18:00:00,63.68044,0.0,66.595055,47.818184
2010-08-15 19:00:00,62.006443,0.0,70.324646,49.272724
2010-08-15 20:00:00,59.91844,0.0,75.00116,27.77475
2010-08-15 21:00:00,58.748444,0.0,78.0076,0.0
2010-08-15 22:00:00,58.42444,0.0,78.13602,0.0
2010-08-15 23:00:00,58.49644,0.0,78.61319,0.0
2010-08-16 00:00:00,58.37044,0.0,77.09324,0.0
2010-08-16 01:00:00,57.97444,0.0,76.85121,0.0
2010-08-16 02:00:00,57.758442,0.5,77.038185,0.0
2010-08-16 03:00:00,57.66844,0.7,78.59556,0.0
2010-08-16 04:00:00,57.65044,2.3,80.617226,0.0
2010-08-16 05:00:00,57.65044,2.1,83.07222,0.0
2010-08-16 06:00:00,57.25444,1.9,86.48253,0.0
2010-08-16 07:00:00,57.03844,2.0,89.20597,0.0
2010-08-16 08:00:00,56.94844,1.9,90.32956,0.0
2010-08-16 09:00:00,57.09244,1.1,90.21634,0.6060612
2010-08-16 10:00:00,57.12844,1.4,90.27745,0.0
2010-08-16 11:00:00,57.542442,1.2,89.52405,0.0
2010-08-16 12:00:00,57.848442,0.8,89.59672,2.4242413
2010-08-16 13:00:00,58.67644,0.4,86.16381,4.8484864
2010-08-16 14:00:00,59.93644,0.3,82.73645,3.6363637
2010-08-16 15:00:00,59.90044,0.0,83.335815,0.6060612
2010-08-16 16:00:00,59.50444,0.0,84.24825,0.0
2010-08-16 17:00:00,58.83844,0.0,85.212395,0.0
2010-08-16 18:00:00,58.62244,0.0,87.36159,0.0
2010-08-16 19:00:00,58.208443,0.0,88.20785,0.0
2010-08-16 20:00:00,57.95644,1.4,89.77863,2.5828283
2010-08-16 21:00:00,58.11844,1.9,91.272934,0.0
2010-08-16 22:00:00,57.848442,1.6,92.956024,0.0
2010-08-16 23:00:00,58.10044,1.3,91.332214,0.0
2010-08-17 00:00:00,58.01044,1.1,91.99074,0.0
2010-08-17 01:00:00,57.97444,1.0,92.47357,0.0
2010-08-17 02:00:00,58.01044,1.2,92.17199,0.0
2010-08-17 03:00:00,58.262444,1.3,90.919624,0.0
2010-08-17 04:00:00,58.49644,0.8,89.97913,0.0
2010-08-17 05:00:00,58.96444,0.3,88.70986,0.0
2010-08-17 06:00:00,59.09044,0.0,87.731346,2.0464647
2010-08-17 07:00:00,59.34244,0.0,86.88432,6.666666
2010-08-17 08:00:00,59.954437,0.0,85.22377,6.666666
2010-08-17 09:00:00,60.90844,0.0,82.26165,0.0
2010-08-17 10:00:00,62.72644,0.0,77.93547,0.0
2010-08-17 11:00:00,64.022446,0.0,74.35686,4.8484864
2010-08-17 12:00:00,65.33644,0.0,69.39468,4.242425
2010-08-17 13:00:00,65.69644,0.0,66.8769,7.878789
2010-08-17 14:00:00,66.12844,0.0,63.103893,7.2727275
2010-08-17 15:00:00,65.606445,0.0,64.99179,0.0
2010-08-17 16:00:00,64.994446,0.0,67.10471,0.0
2010-08-17 17:00:00,64.904434,0.0,66.0797,0.0
2010-08-17 18:00:00,64.20244,0.0,69.177704,0.0
2010-08-17 19:00:00,62.60044,0.0,74.95805,4.242425
2010-08-17 20:00:00,61.10644,0.0,79.929855,4.5407405
2010-08-17 21:00:00,60.62044,0.0,79.997025,0.0
2010-08-17 22:00:00,60.11644,0.0,80.753914,0.0
2010-08-17 23:00:00,59.180443,0.0,85.345505,0.0
2010-08-18 00:00:00,60.08044,0.0,83.23825,0.0
2010-08-18 01:00:00,60.54844,0.0,81.2139,0.0
2010-08-18 02:00:00,60.49444,0.0,80.782715,0.0
2010-08-18 03:00:00,60.44044,0.0,81.52759,0.0
2010-08-18 04:00:00,60.18844,0.0,83.24554,0.0
2010-08-18 05:00:00,59.93644,0.0,84.16504,0.0
2010-08-18 06:00:00,59.972443,0.0,84.500046,0.0
2010-08-18 07:00:00,60.35044,0.0,84.191536,0.0
2010-08-18 08:00:00,60.87244,0.3,83.894325,0.0
2010-08-18 09:00:00,62.078438,0.3,81.59353,0.0
2010-08-18 10:00:00,63.03244,0.2,79.19558,0.0
2010-08-18 11:00:00,63.03244,0.2,81.60914,0.6060612
2010-08-18 12:00:00,62.36644,0.2,84.53855,0.0
2010-08-18 13:00:00,63.536438,0.1,84.2277,4.8484864
2010-08-18 14:00:00,65.80444,0.2,78.54778,15.757578
2010-08-18 15:00:00,66.848434,0.2,76.38307,3.0303025
2010-08-18 16:00:00,67.28044,0.0,75.29493,0.0
2010-08-18 17:00:00,67.38844,0.0,73.14436,0.6060612
2010-08-18 18:00:00,66.97444,0.0,73.43662,3.0303025
2010-08-18 19:00:00,64.83244,0.0,79.23618,15.757578
2010-08-18 20:00:00,65.04844,0.0,76.57162,9.0838375
2010-08-18 21:00:00,62.29444,0.0,82.735916,0.0
2010-08-18 22:00:00,61.68244,0.0,87.12252,0.0
2010-08-18 23:00:00,62.204437,0.0,86.41766,0.0
2010-08-19 00:00:00,61.592445,0.0,87.515175,0.0
2010-08-19 01:00:00,61.26844,0.0,88.06981,0.0
2010-08-19 02:00:00,60.512444,0.0,89.36271,0.0
2010-08-19 03:00:00,60.24244,0.0,90.287315,0.0
2010-08-19 04:00:00,59.63044,0.0,91.686874,0.0
2010-08-19 05:00:00,59.486443,0.0,92.041176,0.0
2010-08-19 06:00:00,59.05444,0.0,92.99269,2.8242416
2010-08-19 07:00:00,60.512444,0.0,89.654144,7.878789
2010-08-19 08:00:00,62.042442,0.0,86.91533,16.363636
2010-08-19 09:00:00,63.98644,0.0,80.20572,15.757578
2010-08-19 10:00:00,65.67844,0.0,73.26205,24.848484
2010-08-19 11:00:00,67.40644,0.0,68.80817,1.8181801
2010-08-19 12:00:00,69.65644,0.0,64.29599,0.0
2010-08-19 13:00:00,71.00644,0.0,63.25799,0.6060612
2010-08-19 14:00:00,72.46444,0.0,61.101177,1.2121224
2010-08-19 15:00:00,73.49044,0.0,60.329056,2.4242413
2010-08-19 16:00:00,74.46244,0.0,58.27089,5.454544
2010-08-19 17:00:00,73.95844,0.0,61.05533,26.666664
2010-08-19 18:00:00,73.040436,0.0,66.13041,46.666668
2010-08-19 19:00:00,71.024445,0.0,72.79547,26.666664
2010-08-19 20:00:00,67.244446,0.0,80.81254,4.1388884
2010-08-19 21:00:00,64.940445,0.0,84.913124,0.0
2010-08-19 22:00:00,63.014442,0.0,87.98349,0.0
2010-08-19 23:00:00,63.788445,0.0,87.85097,0.0
2010-08-20 00:00:00,62.72644,0.0,89.8055,0.0
2010-08-20 01:00:00,61.376442,0.0,91.74736,0.0
2010-08-20 02:00:00,60.11644,0.0,92.062355,0.0
2010-08-20 03:00:00,59.36044,0.0,93.60941,0.0
2010-08-20 04:00:00,59.10844,0.0,93.35881,0.0
2010-08-20 05:00:00,59.28844,0.0,93.36394,0.0
2010-08-20 06:00:00,59.666443,0.0,92.708885,21.15
2010-08-20 07:00:00,62.61844,0.0,88.591934,42.545456
2010-08-20 08:00:00,65.318436,0.0,82.77909,42.545456
2010-08-20 09:00:00,68.14444,0.0,78.23338,46.727272
2010-08-20 10:00:00,70.84444,0.0,74.516525,51.090908
2010-08-20 11:00:00,73.45444,0.0,70.441216,34.545456
2010-08-20 12:00:00,76.496445,0.0,66.48268,41.81818
2010-08-20 13:00:00,78.65644,0.0,62.665497,46.0
2010-08-20 14:00:00,80.56444,0.0,58.737522,46.181816
2010-08-20 15:00:00,80.88844,0.0,57.497135,46.0
2010-08-20 16:00:00,81.26644,0.0,56.682583,47.63636
2010-08-20 17:00:00,82.09444,0.0,56.5078,51.272728
2010-08-20 18:00:00,82.346436,0.0,53.827656,56.9697
2010-08-20 19:00:00,78.56644,0.0,70.43234,59.393936
2010-08-20 20:00:00,74.624435,0.0,75.613335,33.953705
2010-08-20 21:00:00,72.77045,0.0,80.34536,0.0
2010-08-20 22:00:00,70.86244,0.0,84.55995,0.0
2010-08-20 23:00:00,67.67644,0.0,90.00308,0.0
2010-08-21 00:00:00,66.68644,0.0,91.22636,0.0
2010-08-21 01:00:00,66.07444,0.0,92.36865,0.0
2010-08-21 02:00:00,65.01244,0.0,93.57751,0.0
2010-08-21 03:00:00,63.914444,0.0,94.50894,0.0
2010-08-21 04:00:00,63.03244,0.0,95.82772,0.0
2010-08-21 05:00:00,62.744442,0.0,96.12973,0.0
2010-08-21 06:00:00,62.582443,0.0,96.250275,27.474749
2010-08-21 07:00:00,65.606445,0.0,93.237274,54.545452
2010-08-21 08:00:00,69.83644,0.0,86.70755,54.181816
2010-08-21 09:00:00,73.14844,0.0,81.63708,50.363636
2010-08-21 10:00:00,76.53244,0.0,75.91909,50.727276
2010-08-21 11:00:00,79.16044,0.0,69.06362,56.0
2010-08-21 12:00:00,81.23044,0.0,62.078987,56.9697
2010-08-21 13:00:00,82.74244,0.0,57.560314,49.696968
2010-08-21 14:00:00,83.84044,0.0,54.306046,51.51515
2010-08-21 15:00:00,84.65044,0.0,51.751274,56.363636
2010-08-21 16:00:00,85.244446,0.0,49.756012,58.18182
2010-08-21 17:00:00,85.29844,0.0,49.01493,60.0
2010-08-21 18:00:00,83.89444,0.0,53.702618,60.0
2010-08-21 19:00:00,79.55644,0.0,64.52925,60.0
2010-08-21 20:00:00,73.85044,0.0,74.79003,33.55
2010-08-21 21:00:00,70.68244,0.0,79.83952,0.0
2010-08-21 22:00:00,68.19844,0.0,83.9761,0.0
2010-08-21 23:00:00,65.80444,0.0,88.7359,0.0
2010-08-22 00:00:00,65.37244,0.0,88.943474,0.0
2010-08-22 01:00:00,65.10244,0.0,88.648,0.0
2010-08-22 02:00:00,64.274445,0.0,88.7244,0.0
2010-08-22 03:00:00,63.73444,0.0,88.64305,0.0
2010-08-22 04:00:00,63.26644,0.0,88.33665,0.0
2010-08-22 05:00:00,62.94244,0.0,88.66404,0.0
2010-08-22 06:00:00,63.05044,0.0,89.35735,26.966667
2010-08-22 07:00:00,67.136444,0.0,85.36681,60.0
2010-08-22 08:00:00,71.81644,0.0,77.787445,60.0
2010-08-22 09:00:00,74.624435,0.0,73.78715,60.0
2010-08-22 10:00:00,77.59444,0.0,70.07107,57.272724
2010-08-22 11:00:00,80.690445,0.0,64.13956,38.181816
2010-08-22 12:00:00,82.74244,0.0,60.35767,42.545456
2010-08-22 13:00:00,84.50644,0.0,54.67019,42.363636
2010-08-22 14:00:00,84.884445,0.0,51.524193,41.81818
2010-08-22 15:00:00,85.244446,0.0,50.61051,42.545456
2010-08-22 16:00:00,84.11044,0.0,53.127846,39.999996
2010-08-22 17:00:00,81.95044,0.0,59.027306,7.878789
2010-08-22 18:00:00,78.54844,0.0,66.37956,9.696969
2010-08-22 19:00:00,75.848434,0.0,74.13109,15.151516
2010-08-22 20:00:00,72.69844,0.0,78.00567,10.8868685
2010-08-22 21:00:00,70.412445,0.0,83.63504,0.0
2010-08-22 22:00:00,69.98044,0.0,84.3492,0.0
2010-08-22 23:00:00,69.67444,0.0,86.91757,0.0
2010-08-23 00:00:00,69.11644,0.0,87.65877,0.0
2010-08-23 01:00:00,69.20644,0.0,87.883705,0.0
2010-08-23 02:00:00,69.06244,0.2,86.77771,0.0
2010-08-23 03:00:00,68.180435,0.3,88.392204,0.0
2010-08-23 04:00:00,68.180435,0.0,87.725235,0.0
2010-08-23 05:00:00,68.19844,0.0,86.46013,0.0
2010-08-23 06:00:00,68.414444,0.0,85.7092,5.433838
2010-08-23 07:00:00,69.152435,0.1,85.31771,6.666666
2010-08-23 08:00:00,69.76444,1.1,85.190704,0.6060612
2010-08-23 09:00:00,69.71044,1.7,84.91986,0.0
2010-08-23 10:00:00,68.25244,1.3,86.40824,0.0
2010-08-23 11:00:00,69.02644,0.6,86.176285,5.454544
2010-08-23 12:00:00,71.29444,0.5,83.37475,22.424244
2010-08-23 13:00:00,72.680435,0.0,79.6871,24.242424
2010-08-23 14:00:00,74.22844,0.0,74.07569,36.969692
2010-08-23 15:00:00,76.33444,0.0,70.64677,42.545456
2010-08-23 16:00:00,76.42444,0.0,70.56742,44.363636
2010-08-23 17:00:00,76.58644,0.0,67.0401,41.81818
2010-08-23 18:00:00,75.05644,0.0,70.69464,48.484848
2010-08-23 19:00:00,73.274445,0.0,76.74005,36.969692
2010-08-23 20:00:00,71.078445,0.0,80.22254,16.281816
2010-08-23 21:00:00,71.096436,0.1,80.426445,0.0
2010-08-23 22:00:00,70.97044,0.3,80.31591,0.0
2010-08-23 23:00:00,69.47644,0.5,84.15987,0.0
2010-08-24 00:00:00,68.37844,0.0,85.1125,0.0
2010-08-24 01:00:00,68.05444,0.0,85.47254,0.0
2010-08-24 02:00:00,67.64044,0.0,85.55803,0.0
2010-08-24 03:00:00,67.01044,0.0,87.004166,0.0
2010-08-24 04:00:00,66.938446,0.4,86.945244,0.0
2010-08-24 05:00:00,66.66844,0.0,87.48628,0.0
2010-08-24 06:00:00,66.12844,0.0,89.146194,2.20606
2010-08-24 07:00:00,66.95644,0.0,87.3337,3.0303025
2010-08-24 08:00:00,68.37844,0.1,85.00474,5.454544
2010-08-24 09:00:00,67.82044,0.1,85.6223,0.0
2010-08-24 10:00:00,68.540436,0.3,84.90643,0.6060612
2010-08-24 11:00:00,69.35044,0.2,84.20548,22.424244
2010-08-24 12:00:00,69.56644,0.3,82.22027,27.272726
2010-08-24 13:00:00,68.32444,0.3,80.68478,18.78788
2010-08-24 14:00:00,67.62244,0.2,78.29133,25.454548
2010-08-24 15:00:00,66.596436,0.0,75.623184,36.36364
2010-08-24 16:00:00,67.04644,0.0,71.28075,40.606064
2010-08-24 17:00:00,67.22644,0.0,68.69838,42.424244
2010-08-24 18:00:00,67.08244,0.0,62.517788,44.848488
2010-08-24 19:00:00,64.994446,0.0,64.87388,43.0303
2010-08-24 20:00:00,62.834442,0.0,68.61237,16.647139
2010-08-24 21:00:00,60.40444,0.0,75.04761,0.0
2010-08-24 22:00:00,59.180443,0.0,79.30115,0.0
2010-08-24 23:00:00,58.62244,0.0,76.90982,0.0
2010-08-25 00:00:00,58.28044,0.0,73.34765,0.0
2010-08-25 01:00:00,56.80444,0.0,75.66457,0.0
2010-08-25 02:00:00,55.040443,0.0,79.116295,0.0
2010-08-25 03:00:00,54.33844,0.0,79.811676,0.0
2010-08-25 04:00:00,52.93444,0.0,81.9537,0.0
2010-08-25 05:00:00,50.45044,0.0,87.50433,0.0
2010-08-25 06:00:00,49.98244,0.0,89.7171,20.332424
2010-08-25 07:00:00,54.28444,0.0,85.79043,53.454544
2010-08-25 08:00:00,58.65844,0.0,77.42891,42.909096
2010-08-25 09:00:00,62.54644,0.0,66.32656,53.63636
2010-08-25 10:00:00,65.28244,0.0,59.239845,56.545456
2010-08-25 11:00:00,67.35244,0.0,56.958584,42.727272
2010-08-25 12:00:00,69.33244,0.0,53.159843,43.818184
2010-08-25 13:00:00,70.71844,0.0,50.930946,58.18182
2010-08-25 14:00:00,72.17644,0.0,49.409184,50.303032
2010-08-25 15:00:00,73.22044,0.0,48.847385,32.727272
2010-08-25 16:00:00,73.45444,0.0,48.915104,43.0303
2010-08-25 17:00:00,73.00444,0.0,50.830585,35.151512
2010-08-25 18:00:00,71.67244,0.0,56.91687,38.181816
2010-08-25 19:00:00,68.32444,0.0,67.35699,33.333336
2010-08-25 20:00:00,67.65844,0.0,66.27536,21.023567
2010-08-25 21:00:00,66.18244,0.0,68.62691,0.0
2010-08-25 22:00:00,62.67244,0.0,78.289566,0.0
2010-08-25 23:00:00,63.33844,0.0,79.47913,0.0
2010-08-26 00:00:00,62.47444,0.0,81.782196,0.0
2010-08-26 01:00:00,61.376442,0.0,83.543465,0.0
2010-08-26 02:00:00,61.862442,0.0,82.11354,0.0
2010-08-26 03:00:00,62.60044,0.0,79.68086,0.0
2010-08-26 04:00:00,61.898438,0.0,80.99484,0.0
2010-08-26 05:00:00,61.790443,0.0,80.77466,0.0
2010-08-26 06:00:00,62.456444,0.0,79.045456,16.774075
2010-08-26 07:00:00,64.652435,0.0,76.387054,49.696968
2010-08-26 08:00:00,69.20644,0.0,68.117516,49.696968
2010-08-26 09:00:00,73.50844,0.0,61.710526,49.090908
2010-08-26 10:00:00,76.856445,0.0,57.805428,57.575756
2010-08-26 11:00:00,80.096436,0.0,54.86205,58.909092
2010-08-26 12:00:00,82.61644,0.0,51.988567,54.363636
2010-08-26 13:00:00,84.290436,0.0,50.092327,54.909092
2010-08-26 14:00:00,85.47844,0.0,47.87575,58.36364
2010-08-26 15:00:00,86.43244,0.0,47.41231,57.63636
2010-08-26 16:00:00,86.99044,0.0,46.16288,47.999996
2010-08-26 17:00:00,86.30644,0.0,46.975815,47.999996
2010-08-26 18:00:00,84.07444,0.0,55.891247,47.454544
2010-08-26 19:00:00,79.91644,0.0,63.173214,41.81818
2010-08-26 20:00:00,77.01844,0.0,69.92439,16.79697
2010-08-26 21:00:00,77.36044,0.0,67.04175,0.0
2010-08-26 22:00:00,76.136444,0.0,67.371574,0.0
2010-08-26 23:00:00,76.874435,0.0,66.81925,0.0
2010-08-27 00:00:00,80.16844,0.0,45.881466,0.0
2010-08-27 01:00:00,80.02444,0.0,47.374428,0.0
2010-08-27 02:00:00,77.09044,0.0,56.262806,0.0
2010-08-27 03:00:00,75.236435,0.0,62.96557,0.0
2010-08-27 04:00:00,74.10244,0.0,67.70267,0.0
2010-08-27 05:00:00,72.24844,0.3,72.1306,0.0
2010-08-27 06:00:00,69.76444,0.6,78.21467,0.0
2010-08-27 07:00:00,67.78444,1.0,82.67779,0.0
2010-08-27 08:00:00,65.67844,2.3,87.38195,0.0
2010-08-27 09:00:00,65.42644,1.6,88.15454,0.0
2010-08-27 10:00:00,65.03044,0.6,86.903206,25.454548
2010-08-27 11:00:00,69.58444,0.0,78.699455,43.0303
2010-08-27 12:00:00,73.292435,0.0,68.30633,18.18182
2010-08-27 13:00:00,75.43444,0.0,63.35246,27.878788
2010-08-27 14:00:00,75.02045,0.2,63.26172,28.48485
2010-08-27 15:00:00,72.55444,0.4,71.11349,44.848488
2010-08-27 16:00:00,72.62644,0.0,72.2137,48.484848
2010-08-27 17:00:00,72.15844,0.1,70.21707,22.424244
2010-08-27 18:00:00,69.78244,0.3,72.58072,6.666666
2010-08-27 19:00:00,68.07244,1.4,78.8311,10.909091
2010-08-27 20:00:00,66.21844,1.7,87.186104,4.933333
2010-08-27 21:00:00,65.26444,1.9,92.34438,0.0
2010-08-27 22:00:00,64.61644,1.6,94.22428,0.0
2010-08-27 23:00:00,64.72444,1.6,92.85863,0.0
2010-08-28 00:00:00,63.77044,3.4,94.6264,0.0
2010-08-28 01:00:00,63.87844,2.1,91.30376,0.0
2010-08-28 02:00:00,63.15844,1.3,90.635666,0.0
2010-08-28 03:00:00,62.11444,1.3,89.60613,0.0
2010-08-28 04:00:00,61.01644,0.2,91.024345,0.0
2010-08-28 05:00:00,59.954437,0.1,91.400246,0.0
2010-08-28 06:00:00,59.21644,0.0,89.7742,3.8148153
2010-08-28 07:00:00,58.37044,0.1,87.00337,11.515152
2010-08-28 08:00:00,58.550438,0.0,82.91407,11.515152
2010-08-28 09:00:00,58.89244,0.1,81.359024,6.060605
2010-08-28 10:00:00,59.59444,0.2,79.4403,21.212122
2010-08-28 11:00:00,60.386444,0.2,73.85531,10.30303
2010-08-28 12:00:00,60.53044,0.1,69.69356,19.393942
2010-08-28 13:00:00,61.32244,0.0,65.73484,35.151512
2010-08-28 14:00:00,61.376442,0.2,66.49798,34.545456
2010-08-28 15:00:00,61.772438,0.2,64.95404,33.333336
2010-08-28 16:00:00,62.276443,0.2,64.62438,33.333336
2010-08-28 17:00:00,61.50244,0.3,66.916595,34.545456
2010-08-28 18:00:00,60.54844,0.3,72.84377,38.181816
2010-08-28 19:00:00,58.40644,0.0,78.395874,36.36364
2010-08-28 20:00:00,55.292442,0.0,85.33518,13.112458
2010-08-28 21:00:00,54.87844,0.0,86.92656,0.0
2010-08-28 22:00:00,52.68244,0.0,90.8769,0.0
2010-08-28 23:00:00,52.376442,0.0,86.60793,0.0
2010-08-29 00:00:00,51.90844,0.0,86.93391,0.0
2010-08-29 01:00:00,51.65644,0.0,86.80136,0.0
2010-08-29 02:00:00,50.846443,0.0,88.064644,0.0
2010-08-29 03:00:00,51.17044,0.0,87.12832,0.0
2010-08-29 04:00:00,50.972443,0.0,88.3715,0.0
2010-08-29 05:00:00,50.75644,0.0,88.72184,0.0
2010-08-29 06:00:00,49.28044,0.0,90.60825,17.00202
2010-08-29 07:00:00,52.30444,0.0,86.369194,56.363636
2010-08-29 08:00:00,55.41844,0.0,80.9855,53.333332
2010-08-29 09:00:00,58.334442,0.0,76.16596,53.939396
2010-08-29 10:00:00,60.87244,0.0,67.06694,46.060608
2010-08-29 11:00:00,62.528442,0.0,63.663853,38.181816
2010-08-29 12:00:00,62.92444,0.0,61.77218,29.69697
2010-08-29 13:00:00,63.64444,0.0,58.499588,27.878788
2010-08-29 14:00:00,64.05844,0.0,56.26449,35.151512
2010-08-29 15:00:00,64.16644,0.0,55.521133,29.69697
2010-08-29 16:00:00,63.788445,0.0,56.264095,17.575756
2010-08-29 17:00:00,62.330437,0.0,60.12712,8.48485
